Participant,Condition,Pred,Match,Length Type,Start Time,Onset of 1st syllable in character name ,Time to say character name ,Time to respond ,Start time - time to respond,Onset of 1st syllable - time to respond,Onset of 1st syllable - time to say character name - response time,Start Time ms,Onset of 1st syllable in character name ms,Response Time,Time to Say Character Name,Start time - time to respond ms,Onset of 1st syllable - time to respond ms,RTms,Response?,Disfluent?,Incorrect?
36,1,Pred,Match,Short,1.728516974,5.342710541,6.380541239,0.555,4.652024265,1.037830698,0.482830698,1728.516974,5342.710541,6380.541239,555,4652.024265,1037.830698,482.830698,mmm yes,y,
36,1,Pred,Match,Short,1.573570843,5.229198377,6.35912111,0.647,4.785550268,1.129922734,0.482922734,1573.570843,5229.198377,6359.12111,647,4785.550268,1129.922734,482.9227337,y,,
36,1,Pred,Match,Long,1.442166392,5.279567698,6.924995396,0.891,5.482829004,1.645427698,0.754427698,1442.166392,5279.567698,6924.995396,891,5482.829004,1645.427698,754.4276979,y,,
36,1,Pred,Match,Short,1.481258101,5.558436579,6.75369737,0.399,5.272439268,1.195260791,0.796260791,1481.258101,5558.436579,6753.69737,399,5272.439268,1195.260791,796.2607909,y,,
36,1,Pred,Match,Short,1.487188126,5.463190696,7.292879618,1.009,5.805691492,1.829688923,0.820688923,1487.188126,5463.190696,7292.879618,1009,5805.691492,1829.688923,820.6889228,y,,
36,1,Pred,Match,Short,1.490519185,5.36938091,6.921343117,0.447,5.430823931,1.551962207,1.104962207,1490.519185,5369.38091,6921.343117,447,5430.823931,1551.962207,1104.962207,y,,
36,1,Pred,Match,Long,1.656083021,5.274623224,7.245729378,0.824,5.589646357,1.971106154,1.147106154,1656.083021,5274.623224,7245.729378,824,5589.646357,1971.106154,1147.106154,mmm yes,y,
36,1,Pred,Match,Short,1.487243543,5.779843724,7.789057035,0.742,6.301813492,2.009213311,1.267213311,1487.243543,5779.843724,7789.057035,742,6301.813492,2009.213311,1267.213311,y,,
36,2,Unpred,Match,Long,1.473993512,5.564868001,6.842084988,1.273,5.368091477,1.277216988,0.004216988,1473.993512,5564.868001,6842.084988,1273,5368.091477,1277.216988,4.2169876,n,,
36,2,Unpred,Match,Short,1.455767051,5.095204832,6.026172274,0.572,4.570405223,0.930967442,0.358967442,1455.767051,5095.204832,6026.172274,572,4570.405223,930.9674416,358.9674416,n,,
36,2,Unpred,Match,Long,1.475107904,5.299525589,6.753319997,0.923,5.278212093,1.453794408,0.530794408,1475.107904,5299.525589,6753.319997,923,5278.212093,1453.794408,530.7944082,n,,
36,2,Unpred,Match,Long,1.445003572,5.6007381,7.475501092,1.229,6.030497519,1.874762991,0.645762991,1445.003572,5600.7381,7475.501092,1229,6030.497519,1874.762991,645.7629912,n,,
36,2,Unpred,Match,Short,1.451416463,5.259502587,6.517409299,0.551,5.065992836,1.257906712,0.706906712,1451.416463,5259.502587,6517.409299,551,5065.992836,1257.906712,706.906712,n,,
36,2,Unpred,Match,Short,1.474258374,5.405557477,6.868584004,0.725,5.39432563,1.463026527,0.738026527,1474.258374,5405.557477,6868.584004,725,5394.32563,1463.026527,738.0265267,y,,
36,2,Unpred,Match,Long,1.722039687,5.669897684,7.755380362,1.177,6.033340675,2.085482678,0.908482678,1722.039687,5669.897684,7755.380362,1177,6033.340675,2085.482678,908.4826778,n,,
36,2,Unpred,Match,Short,1.454607003,5.448737466,6.929497743,0.531,5.47489074,1.480760277,0.949760277,1454.607003,5448.737466,6929.497743,531,5474.89074,1480.760277,949.7602769,y,,
36,2,Unpred,Match,Short,1.672202516,5.22034763,6.944600597,0.651,5.272398081,1.724252967,1.073252967,1672.202516,5220.34763,6944.600597,651,5272.398081,1724.252967,1073.252967,y,,
36,2,Unpred,Match,Short,1.496451644,5.195864316,6.755630764,0.445,5.25917912,1.559766448,1.114766448,1496.451644,5195.864316,6755.630764,445,5259.17912,1559.766448,1114.766448,n,,
36,2,Unpred,Match,Short,1.468113592,5.321941787,7.045344564,0.595,5.577230972,1.723402777,1.128402777,1468.113592,5321.941787,7045.344564,595,5577.230972,1723.402777,1128.402777,n,,
36,2,Unpred,Match,Short,1.464121292,5.334599304,7.421769974,0.558,5.957648682,2.087170671,1.529170671,1464.121292,5334.599304,7421.769974,558,5957.648682,2087.170671,1529.170671,n,,
36,2,Unpred,Match,Long,1.651135489,5.35747541,7.847436508,0.804,6.19630102,2.489961098,1.685961098,1651.135489,5357.47541,7847.436508,804,6196.30102,2489.961098,1685.961098,y,,
36,2,Unpred,Match,Long,1.623136565,5.299411741,8.375445621,1.108,6.752309056,3.07603388,1.96803388,1623.136565,5299.411741,8375.445621,1108,6752.309056,3076.03388,1968.03388,n,,
36,3,Pred,Mismatch,Short,1.665974503,5.440509654,9.076056521,0.775,7.410082018,3.635546867,2.860546867,1665.974503,5440.509654,9076.056521,775,7410.082018,3635.546867,2860.546867,y,,
36,3,Pred,Mismatch,Short,1.463557776,5.393597791,8.846321844,0.595,7.382764068,3.452724053,2.857724053,1463.557776,5393.597791,8846.321844,595,7382.764068,3452.724053,2857.724053,y,,
36,3,Pred,Mismatch,Short,1.623021191,5.327225468,8.522093933,0.558,6.899072742,3.194868465,2.636868465,1623.021191,5327.225468,8522.093933,558,6899.072742,3194.868465,2636.868465,y,,
36,3,Pred,Mismatch,Short,1.467965368,5.252647534,10.58563847,0.551,9.117673105,5.332990939,4.781990939,1467.965368,5252.647534,10585.63847,551,9117.673105,5332.990939,4781.990939,y,,
36,3,Pred,Mismatch,Short,1.452415135,5.240887843,6.010416278,0.553,4.558001144,0.769528435,0.216528435,1452.415135,5240.887843,6010.416278,553,4558.001144,769.5284353,216.5284353,y,,
36,3,Pred,Mismatch,Short,1.477104929,5.191818494,6.104322162,0.445,4.627217233,0.912503667,0.467503667,1477.104929,5191.818494,6104.322162,445,4627.217233,912.5036673,467.5036673,y,,
36,3,Pred,Mismatch,Short,1.492980168,5.555818746,6.496766169,0.399,5.003786001,0.940947423,0.541947423,1492.980168,5555.818746,6496.766169,399,5003.786001,940.9474233,541.9474233,y,,
36,3,Pred,Mismatch,Short,1.637283838,5.307975291,6.420313468,0.555,4.783029631,1.112338177,0.557338177,1637.283838,5307.975291,6420.313468,555,4783.029631,1112.338177,557.338177,y,,
36,3,Pred,Mismatch,Short,1.496429923,5.426354276,7.01496663,0.725,5.518536707,1.588612354,0.863612354,1496.429923,5426.354276,7014.96663,725,5518.536707,1588.612354,863.6123544,mm yes,y,
36,3,Pred,Mismatch,Short,1.465786785,5.084175638,6.556629221,0.572,5.090842436,1.472453583,0.900453583,1465.786785,5084.175638,6556.629221,572,5090.842436,1472.453583,900.453583,y,,
36,3,Pred,Mismatch,Short,1.551304749,5.363660714,6.763685984,0.447,5.212381235,1.40002527,0.95302527,1551.304749,5363.660714,6763.685984,447,5212.381235,1400.02527,953.0252705,y,,
36,3,Pred,Mismatch,Short,1.469130907,5.430800711,7.441357867,0.707,5.97222696,2.010557156,1.303557156,1469.130907,5430.800711,7441.357867,707,5972.22696,2010.557156,1303.557156,y,,
36,3,Pred,Mismatch,Short,1.480158882,5.711073421,7.923272752,0.742,6.44311387,2.212199331,1.470199331,1480.158882,5711.073421,7923.272752,742,6443.11387,2212.199331,1470.199331,n,,
36,3,Pred,Mismatch,Short,1.449494298,5.427854049,7.728983836,0.681,6.279489538,2.301129787,1.620129787,1449.494298,5427.854049,7728.983836,681,6279.489538,2301.129787,1620.129787,nnn yes,y,
36,3,Pred,Mismatch,Short,1.502534986,5.240619171,7.754737285,0.651,6.252202299,2.514118114,1.863118114,1502.534986,5240.619171,7754.737285,651,6252.202299,2514.118114,1863.118114,n,,
36,3,Pred,Mismatch,Short,1.452369456,5.472587221,7.919146654,0.531,6.466777198,2.446559434,1.915559434,1452.369456,5472.587221,7919.146654,531,6466.777198,2446.559434,1915.559434,y,,
36,4,Unpred,Mismatch,Short,1.650867096,5.329449595,8.156159092,0.555,6.505291995,2.826709497,2.271709497,1650.867096,5329.449595,8156.159092,555,6505.291995,2826.709497,2271.709497,n,,
36,4,Unpred,Mismatch,Short,1.464300586,5.357125404,8.637970375,0.595,7.173669789,3.280844971,2.685844971,1464.300586,5357.125404,8637.970375,595,7173.669789,3280.844971,2685.844971,n,,
36,4,Unpred,Mismatch,Short,1.451075336,5.422551353,8.572031331,1.009,7.120955995,3.149479978,2.140479978,1451.075336,5422.551353,8572.031331,1009,7120.955995,3149.479978,2140.479978,n,,
36,4,Unpred,Mismatch,Short,1.442481138,5.326305625,8.029846989,0.558,6.587365852,2.703541364,2.145541364,1442.481138,5326.305625,8029.846989,558,6587.365852,2703.541364,2145.541364,he not dora,y,
36,4,Unpred,Mismatch,Short,1.486323901,5.282632471,9.832356637,0.647,8.346032736,4.549724166,3.902724166,1486.323901,5282.632471,9832.356637,647,8346.032736,4549.724166,3902.724166,he not olaf,y,
36,4,Unpred,Mismatch,Short,1.444934016,5.080806039,6.170017773,0.572,4.725083757,1.089211734,0.517211734,1444.934016,5080.806039,6170.017773,572,4725.083757,1089.211734,517.211734,n,,
36,4,Unpred,Mismatch,Short,1.495261939,5.21834806,6.45781675,0.651,4.96255481,1.239468689,0.588468689,1495.261939,5218.34806,6457.81675,651,4962.55481,1239.468689,588.468689,n,,
36,4,Unpred,Mismatch,Short,1.467059043,5.478047568,6.717316875,0.531,5.250257831,1.239269306,0.708269306,1467.059043,5478.047568,6717.316875,531,5250.257831,1239.269306,708.2693061,n,,
36,4,Unpred,Mismatch,Short,1.497641999,5.428732953,6.879480109,0.725,5.38183811,1.450747156,0.725747156,1497.641999,5428.732953,6879.480109,725,5381.83811,1450.747156,725.7471564,n,,
36,4,Unpred,Mismatch,Short,1.462508177,5.409245001,6.862473432,0.707,5.399965255,1.453228431,0.746228431,1462.508177,5409.245001,6862.473432,707,5399.965255,1453.228431,746.228431,She not gaston,y,
36,4,Unpred,Mismatch,Short,1.44373742,5.345627979,6.623817588,0.447,5.180080168,1.278189609,0.831189609,1443.73742,5345.627979,6623.817588,447,5180.080168,1278.189609,831.1896088,n,,
36,4,Unpred,Mismatch,Short,1.664013689,5.473749475,7.050792293,0.681,5.386778603,1.577042818,0.896042818,1664.013689,5473.749475,7050.792293,681,5386.778603,1577.042818,896.0428179,n,,
36,4,Unpred,Mismatch,Short,1.60244433,5.40914038,7.185659039,0.775,5.583214708,1.776518659,1.001518659,1602.44433,5409.14038,7185.659039,775,5583.214708,1776.518659,1001.518659,n,,
36,4,Unpred,Mismatch,Short,1.634985598,5.237104183,6.953081378,0.551,5.31809578,1.715977195,1.164977195,1634.985598,5237.104183,6953.081378,551,5318.09578,1715.977195,1164.977195,n,,
36,4,Unpred,Mismatch,Short,1.452449542,5.240963862,6.996986005,0.553,5.544536463,1.756022143,1.203022143,1452.449542,5240.963862,6996.986005,553,5544.536463,1756.022143,1203.022143,n,,
36,4,Unpred,Mismatch,Short,1.665839795,5.761759577,7.87424835,0.742,6.208408556,2.112488773,1.370488773,1665.839795,5761.759577,7874.24835,742,6208.408556,2112.488773,1370.488773,nn yeah,y,
38,1,Pred,Match,Long,1.651639141,5.383281727,6.703066353,0.948,5.051427212,1.319784626,0.371784626,1651.639141,5383.281727,6703.066353,948,5051.427212,1319.784626,371.7846255,y,,
38,1,Pred,Match,Short,1.451844713,5.415903229,6.634501569,0.775,5.182656857,1.21859834,0.44359834,1451.844713,5415.903229,6634.501569,775,5182.656857,1218.59834,443.5983404,y,,
38,1,Pred,Match,Short,1.630418531,5.300652759,6.405424482,0.555,4.775005951,1.104771723,0.549771723,1630.418531,5300.652759,6405.424482,555,4775.005951,1104.771723,549.7717233,y,,
38,1,Pred,Match,Short,1.49373476,5.444496631,7.174462676,1.009,5.680727917,1.729966045,0.720966045,1493.73476,5444.496631,7174.462676,1009,5680.727917,1729.966045,720.9660447,y,,
38,1,Pred,Match,Long,1.473347255,5.51276504,7.642007359,1.269,6.168660104,2.129242319,0.860242319,1473.347255,5512.76504,7642.007359,1269,6168.660104,2129.242319,860.2423189,y,,
38,1,Pred,Match,Short,1.512210358,5.572985575,6.872789065,0.399,5.360578707,1.29980349,0.90080349,1512.210358,5572.985575,6872.789065,399,5360.578707,1299.80349,900.8034903,y,,
38,1,Pred,Match,Short,1.47429344,5.768398769,7.604541196,0.742,6.130247756,1.836142427,1.094142427,1474.29344,5768.398769,7604.541196,742,6130.247756,1836.142427,1094.142427,y,,
38,1,Pred,Match,Long,1.49642765,5.318802114,7.431353916,0.891,5.934926266,2.112551801,1.221551801,1496.42765,5318.802114,7431.353916,891,5934.926266,2112.551801,1221.551801,y,,
38,1,Pred,Match,Long,1.644790228,5.254711312,7.413234453,0.927,5.768444226,2.158523141,1.231523141,1644.790228,5254.711312,7413.234453,927,5768.444226,2158.523141,1231.523141,y,,
38,1,Pred,Match,Short,1.647685552,5.436925281,7.463064454,0.681,5.815378902,2.026139172,1.345139172,1647.685552,5436.925281,7463.064454,681,5815.378902,2026.139172,1345.139172,n,,
38,1,Pred,Match,Long,1.653684278,5.263020588,8.134791081,0.81,6.481106803,2.871770493,2.061770493,1653.684278,5263.020588,8134.791081,810,6481.106803,2871.770493,2061.770493,y,,
38,2,Unpred,Match,Long,1.474961653,5.159800537,6.826341936,0.98,5.351380282,1.666541398,0.686541398,1474.961653,5159.800537,6826.341936,980,5351.380282,1666.541398,686.5413984,n,,
38,2,Unpred,Match,Long,1.628586863,5.362761579,7.354426184,1.302,5.725839321,1.991664605,0.689664605,1628.586863,5362.761579,7354.426184,1302,5725.839321,1991.664605,689.6646049,n,,
38,2,Unpred,Match,Long,1.497952074,5.588460885,7.791102494,1.273,6.293150419,2.202641609,0.929641609,1497.952074,5588.460885,7791.102494,1273,6293.150419,2202.641609,929.6416089,n,y,disfluent response - mm no - codeed time from mm 
38,2,Unpred,Match,Short,1.467678322,5.467035177,7.108965227,0.531,5.641286905,1.64193005,1.11093005,1467.678322,5467.035177,7108.965227,531,5641.286905,1641.93005,1110.93005,n,,
38,2,Unpred,Match,Long,1.475744406,5.301483825,7.43898989,0.923,5.963245484,2.137506065,1.214506065,1475.744406,5301.483825,7438.98989,923,5963.245484,2137.506065,1214.506065,n,,
38,2,Unpred,Match,Long,1.512564878,5.430793962,7.664205818,0.86,6.151640939,2.233411856,1.373411856,1512.564878,5430.793962,7664.205818,860,6151.640939,2233.411856,1373.411856,n,,
38,2,Unpred,Match,Short,1.468118682,5.331554359,7.327330622,0.595,5.859211939,1.995776263,1.400776263,1468.118682,5331.554359,7327.330622,595,5859.211939,1995.776263,1400.776263,n,,
38,2,Unpred,Match,Short,1.494503899,5.425717073,7.644963007,0.725,6.150459109,2.219245934,1.494245934,1494.503899,5425.717073,7644.963007,725,6150.459109,2219.245934,1494.245934,y,,
38,2,Unpred,Match,Short,1.49340411,5.192126316,7.712655266,0.445,6.219251156,2.52052895,2.07552895,1493.40411,5192.126316,7712.655266,445,6219.251156,2520.52895,2075.52895,y,,
38,2,Unpred,Match,Short,1.653009013,5.230947748,8.304507362,0.651,6.651498349,3.073559614,2.422559614,1653.009013,5230.947748,8304.507362,651,6651.498349,3073.559614,2422.559614,n,,
38,2,Unpred,Match,Long,1.659377228,5.343670509,9.78877213,0.804,8.129394902,4.445101621,3.641101621,1659.377228,5343.670509,9788.77213,804,8129.394902,4445.101621,3641.101621,n,,
38,3,Pred,Mismatch,Short,1.465355021,5.177305532,6.061100196,0.445,4.595745174,0.883794664,0.438794664,1465.355021,5177.305532,6061.100196,445,4595.745174,883.7946641,438.7946641,y,,
38,3,Pred,Mismatch,Short,1.471294151,5.44331548,7.045260528,1.009,5.573966377,1.601945048,0.592945048,1471.294151,5443.31548,7045.260528,1009,5573.966377,1601.945048,592.9450481,y,,
38,3,Pred,Mismatch,Short,1.451766016,5.240817218,6.453559943,0.553,5.001793926,1.212742724,0.659742724,1451.766016,5240.817218,6453.559943,553,5001.793926,1212.742724,659.7427243,y,,
38,3,Pred,Mismatch,Short,1.464636975,5.201069029,6.563984546,0.651,5.09934757,1.362915516,0.711915516,1464.636975,5201.069029,6563.984546,651,5099.34757,1362.915516,711.9155163,y,,
38,3,Pred,Mismatch,Short,1.494992337,5.425792457,7.01356279,0.725,5.518570453,1.587770333,0.862770333,1494.992337,5425.792457,7013.56279,725,5518.570453,1587.770333,862.7703328,y,,
38,3,Pred,Mismatch,Short,1.460816867,5.459696535,6.86520401,0.531,5.404387143,1.405507474,0.874507474,1460.816867,5459.696535,6865.20401,531,5404.387143,1405.507474,874.5074742,y,,
38,3,Pred,Mismatch,Short,1.469146065,5.332706196,6.991868715,0.595,5.52272265,1.659162519,1.064162519,1469.146065,5332.706196,6991.868715,595,5522.72265,1659.162519,1064.162519,y,,
38,3,Pred,Mismatch,Short,1.645396661,5.317320487,6.964459481,0.555,5.31906282,1.647138994,1.092138994,1645.396661,5317.320487,6964.459481,555,5319.06282,1647.138994,1092.138994,y,,
38,3,Pred,Mismatch,Short,1.494123136,5.778811634,7.641884852,0.742,6.147761716,1.863073218,1.121073218,1494.123136,5778.811634,7641.884852,742,6147.761716,1863.073218,1121.073218,y,,
38,3,Pred,Mismatch,Short,1.483884631,5.570306321,7.100535494,0.399,5.616650863,1.530229173,1.131229173,1483.884631,5570.306321,7100.535494,399,5616.650863,1530.229173,1131.229173,y,,
38,3,Pred,Mismatch,Short,1.478694603,5.455212795,7.410494511,0.681,5.931799908,1.955281716,1.274281716,1478.694603,5455.212795,7410.494511,681,5931.799908,1955.281716,1274.281716,y,,
38,4,Unpred,Mismatch,Short,1.617860745,5.412185764,6.531420932,0.775,4.913560187,1.119235167,0.344235167,1617.860745,5412.185764,6531.420932,775,4913.560187,1119.235167,344.2351675,y,,
38,4,Unpred,Mismatch,Short,1.663735827,5.450775951,6.794376627,0.681,5.1306408,1.343600676,0.662600676,1663.735827,5450.775951,6794.376627,681,5130.6408,1343.600676,662.600676,y,,
38,4,Unpred,Mismatch,Short,1.491420043,5.215079344,6.841113874,0.651,5.349693831,1.62603453,0.97503453,1491.420043,5215.079344,6841.113874,651,5349.693831,1626.03453,975.0345302,n,,
38,4,Unpred,Mismatch,Short,1.453000708,5.24216193,6.856833235,0.553,5.403832527,1.614671306,1.061671306,1453.000708,5242.16193,6856.833235,553,5403.832527,1614.671306,1061.671306,y,,
38,4,Unpred,Mismatch,Short,1.646425844,5.785560336,8.104065756,0.742,6.457639912,2.31850542,1.57650542,1646.425844,5785.560336,8104.065756,742,6457.639912,2318.50542,1576.50542,y,,
38,4,Unpred,Mismatch,Short,1.489409771,5.420588628,7.737799452,0.725,6.248389682,2.317210824,1.592210824,1489.409771,5420.588628,7737.799452,725,6248.389682,2317.210824,1592.210824,n,,
38,4,Unpred,Mismatch,Short,1.615705012,5.317226049,7.488218919,0.555,5.872513907,2.17099287,1.61599287,1615.705012,5317.226049,7488.218919,555,5872.513907,2170.99287,1615.99287,y,,
38,4,Unpred,Mismatch,Short,1.496077231,5.473928683,7.896034166,0.531,6.399956935,2.422105484,1.891105484,1496.077231,5473.928683,7896.034166,531,6399.956935,2422.105484,1891.105484,n,,
38,4,Unpred,Mismatch,Short,1.473119474,5.43475993,8.404982375,1.009,6.9318629,2.970222444,1.961222444,1473.119474,5434.75993,8404.982375,1009,6931.8629,2970.222444,1961.222444,n,,
38,4,Unpred,Mismatch,Short,1.48685458,5.572880188,8.116554509,0.399,6.629699929,2.543674321,2.144674321,1486.85458,5572.880188,8116.554509,399,6629.699929,2543.674321,2144.674321,n,,
38,4,Unpred,Mismatch,Short,1.505207579,5.216626206,9.76819183,0.445,8.262984251,4.551565623,4.106565623,1505.207579,5216.626206,9768.19183,445,8262.984251,4551.565623,4106.565623,n,,
39,1,Pred,Match,Long,1.488088841,5.503373379,6.664304832,1.269,5.176215991,1.160931453,-0.108068547,1488.088841,5503.373379,6664.304832,1269,5176.215991,1160.931453,-108.0685471,y,,
39,1,Pred,Match,Short,1.510076713,5.469040762,8.409245318,0.707,6.899168606,2.940204556,2.233204556,1510.076713,5469.040762,8409.245318,707,6899.168606,2940.204556,2233.204556,y,,
39,1,Pred,Match,Long,1.642645253,5.272090868,6.43117634,0.824,4.788531086,1.159085472,0.335085472,1642.645253,5272.090868,6431.17634,824,4788.531086,1159.085472,335.085472,y,,
39,1,Pred,Match,Short,1.625292285,5.433983133,6.536087225,0.681,4.91079494,1.102104092,0.421104092,1625.292285,5433.983133,6536.087225,681,4910.79494,1102.104092,421.1040917,y,,
39,1,Pred,Match,Long,1.639743195,5.250403582,6.824767927,0.927,5.185024732,1.574364346,0.647364346,1639.743195,5250.403582,6824.767927,927,5185.024732,1574.364346,647.3643456,y,,
39,1,Pred,Match,Short,1.49683693,5.446090168,7.166329589,1.009,5.669492659,1.720239422,0.711239422,1496.83693,5446.090168,7166.329589,1009,5669.492659,1720.239422,711.2394218,y,,
39,1,Pred,Match,Short,1.628992737,5.299928844,6.6972367,0.555,5.068243963,1.397307856,0.842307856,1628.992737,5299.928844,6697.2367,555,5068.243963,1397.307856,842.3078563,y,,
39,1,Pred,Match,Short,1.482740601,5.444633028,7.241952079,0.775,5.759211478,1.797319052,1.022319052,1482.740601,5444.633028,7241.952079,775,5759.211478,1797.319052,1022.319052,y,,
39,1,Pred,Match,Short,1.504056267,5.565573608,7.016942101,0.399,5.512885834,1.451368493,1.052368493,1504.056267,5565.573608,7016.942101,399,5512.885834,1451.368493,1052.368493,y,,
39,1,Pred,Match,Long,1.640676549,5.370688026,7.980856185,0.948,6.340179636,2.610168158,1.662168158,1640.676549,5370.688026,7980.856185,948,6340.179636,2610.168158,1662.168158,y,,
39,2,Unpred,Match,Long,1.476665035,5.569181174,8.997225895,1.273,7.520560859,3.428044721,2.155044721,1476.665035,5569.181174,8997.225895,1273,7520.560859,3428.044721,2155.044721,n,,
39,2,Unpred,Match,Short,1.449221506,5.386086543,8.112273829,0.595,6.663052324,2.726187287,2.131187287,1449.221506,5386.086543,8112.273829,595,6663.052324,2726.187287,2131.187287,n,,
39,2,Unpred,Match,Short,1.667628927,5.236700363,6.251788551,0.651,4.584159624,1.015088188,0.364088188,1667.628927,5236.700363,6251.788551,651,4584.159624,1015.088188,364.0881877,n,,
39,2,Unpred,Match,Short,1.485787309,5.183631142,6.079565021,0.445,4.593777712,0.895933879,0.450933879,1485.787309,5183.631142,6079.565021,445,4593.777712,895.9338789,450.9338789,y,,
39,2,Unpred,Match,Long,1.628424934,5.363826107,7.124095508,1.302,5.495670574,1.760269401,0.458269401,1628.424934,5363.826107,7124.095508,1302,5495.670574,1760.269401,458.2694007,n,,
39,2,Unpred,Match,Long,1.450510016,5.132103069,6.670553602,0.98,5.220043586,1.538450532,0.558450532,1450.510016,5132.103069,6670.553602,980,5220.043586,1538.450532,558.4505323,n,,
39,2,Unpred,Match,Long,1.492657007,5.435345343,6.971551224,0.86,5.478894217,1.536205881,0.676205881,1492.657007,5435.345343,6971.551224,860,5478.894217,1536.205881,676.2058808,n,,
39,2,Unpred,Match,Short,1.456042689,5.386332709,6.790624085,0.725,5.334581396,1.404291376,0.679291376,1456.042689,5386.332709,6790.624085,725,5334.581396,1404.291376,679.2913755,y,,
39,2,Unpred,Match,Short,1.498161487,5.28234356,6.722181674,0.553,5.224020187,1.439838114,0.886838114,1498.161487,5282.34356,6722.181674,553,5224.020187,1439.838114,886.8381142,n,,
39,2,Unpred,Match,Short,1.476055641,5.47992647,7.306278738,0.531,5.830223097,1.826352268,1.295352268,1476.055641,5479.92647,7306.278738,531,5830.223097,1826.352268,1295.352268,n,,
39,2,Unpred,Match,Long,1.670253033,5.377278972,7.659950726,0.804,5.989697693,2.282671754,1.478671754,1670.253033,5377.278972,7659.950726,804,5989.697693,2282.671754,1478.671754,n,,
39,3,Pred,Mismatch,Short,1.636941117,5.308465719,6.109502523,0.555,4.472561405,0.801036804,0.246036804,1636.941117,5308.465719,6109.502523,555,4472.561405,801.0368035,246.0368035,y,,
39,3,Pred,Mismatch,Short,1.092843572,5.272863853,6.146360464,0.553,5.053516892,0.873496611,0.320496611,1092.843572,5272.863853,6146.360464,553,5053.516892,873.4966113,320.4966113,y,,
39,3,Pred,Mismatch,Short,1.438581654,5.174195125,6.366239236,0.651,4.927657582,1.19204411,0.54104411,1438.581654,5174.195125,6366.239236,651,4927.657582,1192.04411,541.0441103,y,,
39,3,Pred,Mismatch,Short,1.470279294,5.436190521,7.14225634,1.009,5.671977045,1.706065819,0.697065819,1470.279294,5436.190521,7142.25634,1009,5671.977045,1706.065819,697.0658189,y,,
39,3,Pred,Mismatch,Short,1.47408987,5.403977523,6.852943942,0.725,5.378854071,1.448966419,0.723966419,1474.08987,5403.977523,6852.943942,725,5378.854071,1448.966419,723.9664186,y,,
39,3,Pred,Mismatch,Short,1.479568021,5.474537034,6.935873844,0.681,5.456305823,1.46133681,0.78033681,1479.568021,5474.537034,6935.873844,681,5456.305823,1461.33681,780.3368102,y,,
39,3,Pred,Mismatch,Short,1.475467634,5.189563062,6.489347675,0.445,5.013880041,1.299784613,0.854784613,1475.467634,5189.563062,6489.347675,445,5013.880041,1299.784613,854.7846132,y,,
39,3,Pred,Mismatch,Short,1.48230465,5.767439862,7.505693181,0.742,6.02338853,1.738253318,0.996253318,1482.30465,5767.439862,7505.693181,742,6023.38853,1738.253318,996.2533182,y,,
39,3,Pred,Mismatch,Short,1.476684045,5.339651599,7.020655677,0.595,5.543971632,1.681004078,1.086004078,1476.684045,5339.651599,7020.655677,595,5543.971632,1681.004078,1086.004078,y,,
39,3,Pred,Mismatch,Short,1.644768482,5.440067371,7.46603597,0.775,5.821267487,2.025968598,1.250968598,1644.768482,5440.067371,7466.03597,775,5821.267487,2025.968598,1250.968598,y,,
39,3,Pred,Mismatch,Short,1.453071694,5.627360162,7.606383173,0.399,6.153311479,1.979023011,1.580023011,1453.071694,5627.360162,7606.383173,399,6153.311479,1979.023011,1580.023011,y,,
39,4,Unpred,Mismatch,Short,1.490138004,5.419722228,6.148528317,0.725,4.658390312,0.728806089,0.003806089,1490.138004,5419.722228,6148.528317,725,4658.390312,728.8060889,3.806088916,n,,
39,4,Unpred,Mismatch,Short,1.441044189,5.226896684,6.171813453,0.553,4.730769264,0.944916769,0.391916769,1441.044189,5226.896684,6171.813453,553,4730.769264,944.9167686,391.9167686,n,,
39,4,Unpred,Mismatch,Short,1.449783239,5.172933148,6.234202019,0.651,4.78441878,1.061268871,0.410268871,1449.783239,5172.933148,6234.202019,651,4784.41878,1061.268871,410.268871,n,,
39,4,Unpred,Mismatch,Short,1.674574787,5.482988047,6.663443057,0.681,4.98886827,1.18045501,0.49945501,1674.574787,5482.988047,6663.443057,681,4988.86827,1180.45501,499.4550097,n,,
39,4,Unpred,Mismatch,Short,1.436352909,5.397543912,6.91602766,1.009,5.479674751,1.518483748,0.509483748,1436.352909,5397.543912,6916.02766,1009,5479.674751,1518.483748,509.4837479,n,,
39,4,Unpred,Mismatch,Short,1.647848473,5.443081777,7.072464967,0.775,5.424616494,1.62938319,0.85438319,1647.848473,5443.081777,7072.464967,775,5424.616494,1629.38319,854.3831904,n,,
39,4,Unpred,Mismatch,Short,1.629457613,5.302182124,6.754974761,0.555,5.125517147,1.452792637,0.897792637,1629.457613,5302.182124,6754.974761,555,5125.517147,1452.792637,897.7926369,n,,
39,4,Unpred,Mismatch,Short,1.494584117,5.555544386,6.950355449,0.399,5.455771331,1.394811062,0.995811062,1494.584117,5555.544386,6950.355449,399,5455.771331,1394.811062,995.8110624,n,,
39,4,Unpred,Mismatch,Short,1.635946038,5.753763424,7.694798188,0.742,6.05885215,1.941034764,1.199034764,1635.946038,5753.763424,7694.798188,742,6058.85215,1941.034764,1199.034764,n,,
39,4,Unpred,Mismatch,Short,1.461073327,5.174347451,7.11376953,0.445,5.652696204,1.939422079,1.494422079,1461.073327,5174.347451,7113.76953,445,5652.696204,1939.422079,1494.422079,n,,
